山椒家,東京都港区新橋1-14-2 新橋センタービル1F,新橋駅,03-6206-1291,3.51,1
らーめん一郎,東京都中央区銀座3-2-13 江戸常ビルB1F,銀座駅,03-6263-0916,3.58,1
どさん子 八重洲店,東京都中央区八重洲2-1 八重洲地下街 八重洲地下2番通り,東京駅,03-3273-2521,3.10,2
たつ昇,東京都中央区日本橋茅場町3-1-4,茅場町駅,050-5594-4398,3.03,2
AFURI 恵比寿,東京都渋谷区恵比寿1-1-7 117ビル 1F,恵比寿駅,03-5795-0750,3.58,3
鮪喜 恵比寿店,東京都渋谷区恵比寿南1-9-10 ＴＤビル 1F,恵比寿駅,050-5589-6594,3.47,3
焼肉トラジ 新宿西口店,東京都新宿区西新宿7-2-5 TH西新宿ビル 3F,西武新宿駅,050-5595-2999,3.03,4
沖縄パラダイス,東京都新宿区歌舞伎町1-2-16 第一オスカービル 3F,西武新宿駅,050-5869-4925,3.47,4
シャングリラ 池袋東口店,東京都豊島区南池袋1-23-1 フジビル 7F,池袋駅,050-5590-6189,3.00,5
ハヌリ 池袋,東京都豊島区東池袋1-4-6 高和ビル ５Ｆ,池袋駅,050-5868-1518,3.33,5
